Code_Vung,District_Name,Area_km2,AQI,LST_degC,Solid_Waste_Tons_Day,Population_Density_per_km2,Flood_Points,Green_Space_Ratio_Pct,Built_Up_Area_Ratio_Pct
01001,Ba Dinh,11.46,132,37.6,420,24200,8,15,80
01002,Hoan Kiem,5.93,135,38.2,220,25800,6,12,85
01003,Tay Ho,27.72,110,33.5,250,6300,4,35,55
01004,Long Bien,56.9,118,35.6,410,5700,5,30,58
01005,Cau Giay,15.91,145,39.1,510,23500,12,18,78
01006,Dong Da,9.15,142,39.5,650,37800,14,10,88
01007,Hai Ba Trung,12.87,138,38.9,490,29500,7,14,82
01008,Hoang Mai,37.98,136,38.5,620,11200,15,22,68
01009,Thanh Xuan,8.35,140,39.4,480,31200,11,11,86
01016,Soc Son,304.05,75,30.5,240,1100,1,68,18
01017,Dong Anh,190.46,108,33.5,380,2100,3,42,35
01018,Gia Lam,118.39,105,34.0,320,2800,3,38,38
01021,Bac Tu Liem,43.35,120,35.8,240,7800,5,25,62
01022,Nam Tu Liem,31.37,128,36.4,210,8300,4,22,65
01020,Thanh Tri,70.44,115,34.8,220,4500,6,30,52
01250,Me Linh,143.6,95,32.6,180,1700,2,48,28
01268,Ha Dong,34.17,128,37.8,580,8200,9,20,72
01269,Son Tay,122.74,88,31.2,110,1500,1,52,25
01271,Ba Vi,419.17,65,28.5,200,680,1,78,10
01272,Phuc Tho,118.51,78,31.5,110,1600,1,55,22
01273,Dan Phuong,72.79,82,32.2,95,2400,1,45,32
01274,Hoai Duc,83.94,112,33.8,210,3200,4,32,50
01275,Quoc Oai,151.25,80,31.8,150,1500,1,50,28
01276,Thach That,172.83,85,32.5,190,1800,2,52,25
01277,Chuong My,229.3,82,31.2,220,1400,2,55,22
01278,Thanh Oai,125.96,88,32.8,140,1600,2,48,26
01279,Thuong Tin,139.87,92,33.2,180,2000,2,44,34
01280,Phu Xuyen,180.15,85,32.0,120,1300,1,52,20
01281,Ung Hoa,179.12,78,31.5,130,1200,1,58,16
01282,My Duc,235.32,70,29.8,130,950,1,72,12
